Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta
2026,Marzo,225,03 mar. 2026,CITADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=81303,No,No
2026,Enero,224,27 ene. 2026,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=81236,https://www.camara.cl/verDoc.aspx?prmID=381190&prmTipo=DOCUMENTO_COMISION,No
2026,Enero,223,20 ene. 2026,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=81212,https://www.camara.cl/verDoc.aspx?prmID=379992&prmTipo=DOCUMENTO_COMISION,No
2026,Enero,222,13 ene. 2026,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=81143,https://www.camara.cl/verDoc.aspx?prmID=379237&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=379748&prmTipo=DOCUMENTO_COMISION
2026,Enero,221,06 ene. 2026,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=81106,https://www.camara.cl/verDoc.aspx?prmID=378245&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=379747&prmTipo=DOCUMENTO_COMISION
2025,Diciembre,220,16 dic. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=81063,https://www.camara.cl/verDoc.aspx?prmID=376450&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=379746&prmTipo=DOCUMENTO_COMISION
2025,Diciembre,219,09 dic. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=81036,https://www.camara.cl/verDoc.aspx?prmID=376158&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=379745&prmTipo=DOCUMENTO_COMISION
2025,Diciembre,218,04 dic. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=81018,https://www.camara.cl/verDoc.aspx?prmID=375347&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=379744&prmTipo=DOCUMENTO_COMISION
2025,Diciembre,217,02 dic. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=81017,https://www.camara.cl/verDoc.aspx?prmID=374907&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=376649&prmTipo=DOCUMENTO_COMISION
2025,Noviembre,216,25 nov. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80976,https://www.camara.cl/verDoc.aspx?prmID=374259&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=376647&prmTipo=DOCUMENTO_COMISION
2025,Noviembre,215,04 nov. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80897,https://www.camara.cl/verDoc.aspx?prmID=373171&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=373452&prmTipo=DOCUMENTO_COMISION
2025,Octubre,214,28 oct. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80881,https://www.camara.cl/verDoc.aspx?prmID=372369&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=373451&prmTipo=DOCUMENTO_COMISION
2025,Octubre,213,14 oct. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80833,https://www.camara.cl/verDoc.aspx?prmID=371061&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=373450&prmTipo=DOCUMENTO_COMISION
2025,Octubre,212,07 oct. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80783,https://www.camara.cl/verDoc.aspx?prmID=371498&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=371562&prmTipo=DOCUMENTO_COMISION
2025,Septiembre,211,30 sep. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80733,https://www.camara.cl/verDoc.aspx?prmID=368980&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=369729&prmTipo=DOCUMENTO_COMISION
2025,Septiembre,210,16 sep. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80703,https://www.camara.cl/verDoc.aspx?prmID=368094&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=373640&prmTipo=DOCUMENTO_COMISION
2025,Septiembre,209,09 sep. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80677,https://www.camara.cl/verDoc.aspx?prmID=367049&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=373639&prmTipo=DOCUMENTO_COMISION
2025,Septiembre,208,02 sep. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80626,https://www.camara.cl/verDoc.aspx?prmID=365994&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=368489&prmTipo=DOCUMENTO_COMISION
2025,Agosto,207,19 ago. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80563,https://www.camara.cl/verDoc.aspx?prmID=364643&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=368488&prmTipo=DOCUMENTO_COMISION
2025,Agosto,206,12 ago. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80522,https://www.camara.cl/verDoc.aspx?prmID=363692&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=368487&prmTipo=DOCUMENTO_COMISION
2025,Agosto,205,05 ago. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80477,https://www.camara.cl/verDoc.aspx?prmID=362636&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=368486&prmTipo=DOCUMENTO_COMISION
2025,Julio,204,22 jul. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80419,https://www.camara.cl/verDoc.aspx?prmID=359775&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=365717&prmTipo=DOCUMENTO_COMISION
2025,Julio,203,15 jul. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80354,https://www.camara.cl/verDoc.aspx?prmID=359005&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=361382&prmTipo=DOCUMENTO_COMISION
2025,Julio,202,08 jul. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80331,https://www.camara.cl/verDoc.aspx?prmID=357547&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=361381&prmTipo=DOCUMENTO_COMISION
2025,Julio,201,01 jul. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80277,https://www.camara.cl/verDoc.aspx?prmID=356627&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=357449&prmTipo=DOCUMENTO_COMISION
2025,Junio,200,17 jun. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80230,https://www.camara.cl/verDoc.aspx?prmID=355377&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=357448&prmTipo=DOCUMENTO_COMISION
2025,Junio,199,12 jun. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80157,https://www.camara.cl/verDoc.aspx?prmID=354876&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=373449&prmTipo=DOCUMENTO_COMISION
2025,Junio,198,10 jun. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80195,https://www.camara.cl/verDoc.aspx?prmID=354441&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=361099&prmTipo=DOCUMENTO_COMISION
2025,Junio,197,09 jun. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80160,https://www.camara.cl/verDoc.aspx?prmID=354074&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=361098&prmTipo=DOCUMENTO_COMISION
2025,Junio,196,03 jun. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80114,https://www.camara.cl/verDoc.aspx?prmID=353097&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=361097&prmTipo=DOCUMENTO_COMISION
2025,Junio,195,02 jun. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80140,https://www.camara.cl/verDoc.aspx?prmID=352625&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=354031&prmTipo=DOCUMENTO_COMISION
2025,Mayo,194,19 may. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80084,https://www.camara.cl/verDoc.aspx?prmID=351870&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=357288&prmTipo=DOCUMENTO_COMISION
2025,Mayo,193,13 may. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80041,https://www.camara.cl/verDoc.aspx?prmID=350409&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=354028&prmTipo=DOCUMENTO_COMISION
2025,Mayo,192,12 may. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=80038,https://www.camara.cl/verDoc.aspx?prmID=350110&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=354027&prmTipo=DOCUMENTO_COMISION
2025,Mayo,191,06 may. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79986,https://www.camara.cl/verDoc.aspx?prmID=349460&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=355307&prmTipo=DOCUMENTO_COMISION
2025,Mayo,190,05 may. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79984,https://www.camara.cl/verDoc.aspx?prmID=348730&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=355124&prmTipo=DOCUMENTO_COMISION
2025,Abril,189,22 abr. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79941,https://www.camara.cl/verDoc.aspx?prmID=347687&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=352352&prmTipo=DOCUMENTO_COMISION
2025,Abril,188,21 abr. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79940,https://www.camara.cl/verDoc.aspx?prmID=347162&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=352351&prmTipo=DOCUMENTO_COMISION
2025,Abril,187,15 abr. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79902,https://www.camara.cl/verDoc.aspx?prmID=346403&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=352118&prmTipo=DOCUMENTO_COMISION
2025,Abril,186,14 abr. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79868,https://www.camara.cl/verDoc.aspx?prmID=346086&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=352117&prmTipo=DOCUMENTO_COMISION
2025,Abril,185,08 abr. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79832,https://www.camara.cl/verDoc.aspx?prmID=345361&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=352115&prmTipo=DOCUMENTO_COMISION
2025,Abril,184,07 abr. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79829,https://www.camara.cl/verDoc.aspx?prmID=344861&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=352114&prmTipo=DOCUMENTO_COMISION
2025,Marzo,183,25 mar. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79789,https://www.camara.cl/verDoc.aspx?prmID=343999&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=345843&prmTipo=DOCUMENTO_COMISION
2025,Marzo,182,24 mar. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79787,https://www.camara.cl/verDoc.aspx?prmID=343682&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=345842&prmTipo=DOCUMENTO_COMISION
2025,Marzo,181,18 mar. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79709,https://www.camara.cl/verDoc.aspx?prmID=343109&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=345841&prmTipo=DOCUMENTO_COMISION
2025,Marzo,180,17 mar. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79710,https://www.camara.cl/verDoc.aspx?prmID=342722&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=344602&prmTipo=DOCUMENTO_COMISION
2025,Marzo,179,11 mar. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79656,https://www.camara.cl/verDoc.aspx?prmID=342108&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=344601&prmTipo=DOCUMENTO_COMISION
2025,Marzo,178,04 mar. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79640,https://www.camara.cl/verDoc.aspx?prmID=341448&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=342911&prmTipo=DOCUMENTO_COMISION
2025,Enero,177,23 ene. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79578,https://www.camara.cl/verDoc.aspx?prmID=339826&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=342910&prmTipo=DOCUMENTO_COMISION
2025,Enero,176,21 ene. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79531,https://www.camara.cl/verDoc.aspx?prmID=339580&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=342909&prmTipo=DOCUMENTO_COMISION
2025,Enero,175,20 ene. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79530,https://www.camara.cl/verDoc.aspx?prmID=339133&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339908&prmTipo=DOCUMENTO_COMISION
2025,Enero,174,14 ene. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79473,https://www.camara.cl/verDoc.aspx?prmID=338519&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=342908&prmTipo=DOCUMENTO_COMISION
2025,Enero,173,13 ene. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79505,https://www.camara.cl/verDoc.aspx?prmID=338179&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339907&prmTipo=DOCUMENTO_COMISION
2025,Enero,172,07 ene. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79390,https://www.camara.cl/verDoc.aspx?prmID=337545&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=342907&prmTipo=DOCUMENTO_COMISION
2025,Enero,171,06 ene. 2025,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79389,https://www.camara.cl/verDoc.aspx?prmID=337266&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339929&prmTipo=DOCUMENTO_COMISION
2024,Diciembre,170,17 dic. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79345,https://www.camara.cl/verDoc.aspx?prmID=336350&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339906&prmTipo=DOCUMENTO_COMISION
2024,Diciembre,169,16 dic. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79344,https://www.camara.cl/verDoc.aspx?prmID=336088&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339905&prmTipo=DOCUMENTO_COMISION
2024,Diciembre,168,10 dic. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79286,https://www.camara.cl/verDoc.aspx?prmID=335676&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339904&prmTipo=DOCUMENTO_COMISION
2024,Diciembre,167,09 dic. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79285,https://www.camara.cl/verDoc.aspx?prmID=335404&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339903&prmTipo=DOCUMENTO_COMISION
2024,Diciembre,166,03 dic. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79268,https://www.camara.cl/verDoc.aspx?prmID=334839&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339902&prmTipo=DOCUMENTO_COMISION
2024,Diciembre,165,02 dic. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79266,https://www.camara.cl/verDoc.aspx?prmID=334632&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339901&prmTipo=DOCUMENTO_COMISION
2024,Noviembre,164,26 nov. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79201,https://www.camara.cl/verDoc.aspx?prmID=334104&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339886&prmTipo=DOCUMENTO_COMISION
2024,Noviembre,163,19 nov. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79176,https://www.camara.cl/verDoc.aspx?prmID=333208&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339885&prmTipo=DOCUMENTO_COMISION
2024,Noviembre,162,18 nov. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79138,https://www.camara.cl/verDoc.aspx?prmID=332950&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339884&prmTipo=DOCUMENTO_COMISION
2024,Noviembre,161,05 nov. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79099,https://www.camara.cl/verDoc.aspx?prmID=332198&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339883&prmTipo=DOCUMENTO_COMISION
2024,Octubre,160,29 oct. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79081,https://www.camara.cl/verDoc.aspx?prmID=331210&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339882&prmTipo=DOCUMENTO_COMISION
2024,Octubre,159,28 oct. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79080,https://www.camara.cl/verDoc.aspx?prmID=330982&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=339881&prmTipo=DOCUMENTO_COMISION
2024,Octubre,158,15 oct. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79043,https://www.camara.cl/verDoc.aspx?prmID=330281&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=333752&prmTipo=DOCUMENTO_COMISION
2024,Octubre,157,08 oct. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78970,https://www.camara.cl/verDoc.aspx?prmID=329437&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=333751&prmTipo=DOCUMENTO_COMISION
2024,Octubre,156,07 oct. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=79000,https://www.camara.cl/verDoc.aspx?prmID=329099&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=333750&prmTipo=DOCUMENTO_COMISION
2024,Octubre,155,01 oct. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78915,https://www.camara.cl/verDoc.aspx?prmID=328455&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=331658&prmTipo=DOCUMENTO_COMISION
2024,Septiembre,154,24 sep. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78855,https://www.camara.cl/verDoc.aspx?prmID=327402&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=331653&prmTipo=DOCUMENTO_COMISION
2024,Septiembre,153,23 sep. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78839,https://www.camara.cl/verDoc.aspx?prmID=327036&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=335920&prmTipo=DOCUMENTO_COMISION
2024,Septiembre,152,10 sep. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78795,https://www.camara.cl/verDoc.aspx?prmID=326412&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=331652&prmTipo=DOCUMENTO_COMISION
2024,Septiembre,151,09 sep. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78794,https://www.camara.cl/verDoc.aspx?prmID=326319&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=331651&prmTipo=DOCUMENTO_COMISION
2024,Septiembre,150,03 sep. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78770,https://www.camara.cl/verDoc.aspx?prmID=325504&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=326929&prmTipo=DOCUMENTO_COMISION
2024,Septiembre,149,02 sep. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78719,https://www.camara.cl/verDoc.aspx?prmID=325561&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=331650&prmTipo=DOCUMENTO_COMISION
