Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta
2024,Agosto,148,27 ago. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78627,https://www.camara.cl/verDoc.aspx?prmID=324393&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=326928&prmTipo=DOCUMENTO_COMISION
2024,Agosto,147,26 ago. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78620,https://www.camara.cl/verDoc.aspx?prmID=324041&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=331649&prmTipo=DOCUMENTO_COMISION
2024,Agosto,146,13 ago. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78560,https://www.camara.cl/verDoc.aspx?prmID=322995&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=331647&prmTipo=DOCUMENTO_COMISION
2024,Agosto,145,12 ago. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78558,https://www.camara.cl/verDoc.aspx?prmID=322573&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=331646&prmTipo=DOCUMENTO_COMISION
2024,Agosto,144,06 ago. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78516,https://www.camara.cl/verDoc.aspx?prmID=321866&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=323776&prmTipo=DOCUMENTO_COMISION
2024,Agosto,143,05 ago. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78514,https://www.camara.cl/verDoc.aspx?prmID=321471&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=323775&prmTipo=DOCUMENTO_COMISION
2024,Julio,142,30 jul. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78461,https://www.camara.cl/verDoc.aspx?prmID=320581&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=323774&prmTipo=DOCUMENTO_COMISION
2024,Julio,141,29 jul. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78460,https://www.camara.cl/verDoc.aspx?prmID=320065&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=323773&prmTipo=DOCUMENTO_COMISION
2024,Julio,140,23 jul. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78421,https://www.camara.cl/verDoc.aspx?prmID=318894&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=323772&prmTipo=DOCUMENTO_COMISION
2024,Julio,139,22 jul. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78368,https://www.camara.cl/verDoc.aspx?prmID=318628&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=331644&prmTipo=DOCUMENTO_COMISION
2024,Julio,138,09 jul. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78290,https://www.camara.cl/verDoc.aspx?prmID=317543&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=323771&prmTipo=DOCUMENTO_COMISION
2024,Julio,137,08 jul. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78288,https://www.camara.cl/verDoc.aspx?prmID=317413&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=331643&prmTipo=DOCUMENTO_COMISION
2024,Julio,136,02 jul. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78246,https://www.camara.cl/verDoc.aspx?prmID=316510&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=323770&prmTipo=DOCUMENTO_COMISION
2024,Julio,136,01 jul. 2024,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78245,No,No
2024,Junio,135,18 jun. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78135,https://www.camara.cl/verDoc.aspx?prmID=315350&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=316207&prmTipo=DOCUMENTO_COMISION
2024,Junio,134,17 jun. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78133,https://www.camara.cl/verDoc.aspx?prmID=315055&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=326927&prmTipo=DOCUMENTO_COMISION
2024,Junio,133,11 jun. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78100,https://www.camara.cl/verDoc.aspx?prmID=314620&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=316206&prmTipo=DOCUMENTO_COMISION
2024,Junio,132,10 jun. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78091,https://www.camara.cl/verDoc.aspx?prmID=314057&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=323769&prmTipo=DOCUMENTO_COMISION
2024,Junio,131,06 jun. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78015,https://www.camara.cl/verDoc.aspx?prmID=313792&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=326926&prmTipo=DOCUMENTO_COMISION
2024,Junio,130,04 jun. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=78014,https://www.camara.cl/verDoc.aspx?prmID=313468&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=316205&prmTipo=DOCUMENTO_COMISION
2024,Junio,130,03 jun. 2024,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77952,No,No
2024,Mayo,129,30 may. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77925,https://www.camara.cl/verDoc.aspx?prmID=312602&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=314403&prmTipo=DOCUMENTO_COMISION
2024,Mayo,128,29 may. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77924,https://www.camara.cl/verDoc.aspx?prmID=312275&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=314402&prmTipo=DOCUMENTO_COMISION
2024,Mayo,127,14 may. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77841,https://www.camara.cl/verDoc.aspx?prmID=310940&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=314401&prmTipo=DOCUMENTO_COMISION
2024,Mayo,126,13 may. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77840,https://www.camara.cl/verDoc.aspx?prmID=310601&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=314400&prmTipo=DOCUMENTO_COMISION
2024,Mayo,125,07 may. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77712,https://www.camara.cl/verDoc.aspx?prmID=310118&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=314399&prmTipo=DOCUMENTO_COMISION
2024,Mayo,124,06 may. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77711,https://www.camara.cl/verDoc.aspx?prmID=309563&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=314398&prmTipo=DOCUMENTO_COMISION
2024,Abril,123,23 abr. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77643,https://www.camara.cl/verDoc.aspx?prmID=309405&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=314408&prmTipo=DOCUMENTO_COMISION
2024,Abril,122,22 abr. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77642,https://www.camara.cl/verDoc.aspx?prmID=307974&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=314405&prmTipo=DOCUMENTO_COMISION
2024,Abril,121,16 abr. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77583,https://www.camara.cl/verDoc.aspx?prmID=307398&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=307964&prmTipo=DOCUMENTO_COMISION
2024,Abril,121,15 abr. 2024,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77582,No,No
2024,Abril,120,09 abr. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77506,https://www.camara.cl/verDoc.aspx?prmID=306415&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=307753&prmTipo=DOCUMENTO_COMISION
2024,Abril,119,08 abr. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77505,https://www.camara.cl/verDoc.aspx?prmID=306158&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=307577&prmTipo=DOCUMENTO_COMISION
2024,Abril,118,02 abr. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77425,https://www.camara.cl/verDoc.aspx?prmID=305430&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=306725&prmTipo=DOCUMENTO_COMISION
2024,Abril,117,01 abr. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77424,https://www.camara.cl/verDoc.aspx?prmID=305180&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=306684&prmTipo=DOCUMENTO_COMISION
2024,Marzo,116,21 mar. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77407,https://www.camara.cl/verDoc.aspx?prmID=304673&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=312038&prmTipo=DOCUMENTO_COMISION
2024,Marzo,115,19 mar. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77336,https://www.camara.cl/verDoc.aspx?prmID=304465&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=304777&prmTipo=DOCUMENTO_COMISION
2024,Marzo,114,18 mar. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77335,https://www.camara.cl/verDoc.aspx?prmID=304023&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=305287&prmTipo=DOCUMENTO_COMISION
2024,Marzo,113,12 mar. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77234,https://www.camara.cl/verDoc.aspx?prmID=303379&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=304235&prmTipo=DOCUMENTO_COMISION
2024,Marzo,112,11 mar. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77229,https://www.camara.cl/verDoc.aspx?prmID=303389&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=305856&prmTipo=DOCUMENTO_COMISION
2024,Marzo,111,05 mar. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77089,https://www.camara.cl/verDoc.aspx?prmID=302648&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=304234&prmTipo=DOCUMENTO_COMISION
2024,Marzo,111,04 mar. 2024,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77088,No,No
2024,Enero,111,25 ene. 2024,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77099,No,No
2024,Enero,110,23 ene. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77019,https://www.camara.cl/verDoc.aspx?prmID=301388&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=301778&prmTipo=DOCUMENTO_COMISION
2024,Enero,109,22 ene. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=77017,https://www.camara.cl/verDoc.aspx?prmID=301386&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=301777&prmTipo=DOCUMENTO_COMISION
2024,Enero,108,16 ene. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76915,https://www.camara.cl/verDoc.aspx?prmID=299908&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=301097&prmTipo=DOCUMENTO_COMISION
2024,Enero,107,15 ene. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76914,https://www.camara.cl/verDoc.aspx?prmID=304464&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=301059&prmTipo=DOCUMENTO_COMISION
2024,Enero,106,09 ene. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76758,https://www.camara.cl/verDoc.aspx?prmID=299125&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=301096&prmTipo=DOCUMENTO_COMISION
2024,Enero,105,08 ene. 2024,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76803,https://www.camara.cl/verDoc.aspx?prmID=298800&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=301095&prmTipo=DOCUMENTO_COMISION
2023,Diciembre,104,19 dic. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76653,https://www.camara.cl/verDoc.aspx?prmID=297490&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=297998&prmTipo=DOCUMENTO_COMISION
2023,Diciembre,104,18 dic. 2023,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76643,No,No
2023,Diciembre,103,12 dic. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76577,No,https://www.camara.cl/verDoc.aspx?prmID=297179&prmTipo=DOCUMENTO_COMISION
2023,Diciembre,102,11 dic. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76576,https://www.camara.cl/verDoc.aspx?prmID=296545&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=297180&prmTipo=DOCUMENTO_COMISION
2023,Noviembre,101,28 nov. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76406,https://www.camara.cl/verDoc.aspx?prmID=296290&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=296374&prmTipo=DOCUMENTO_COMISION
2023,Noviembre,100,21 nov. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76348,https://www.camara.cl/verDoc.aspx?prmID=295324&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=295652&prmTipo=DOCUMENTO_COMISION
2023,Noviembre,99,20 nov. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76359,https://www.camara.cl/verDoc.aspx?prmID=294960&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=295661&prmTipo=DOCUMENTO_COMISION
2023,Noviembre,98,07 nov. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76204,https://www.camara.cl/verDoc.aspx?prmID=294203&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=294711&prmTipo=DOCUMENTO_COMISION
2023,Noviembre,97,06 nov. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76203,https://www.camara.cl/verDoc.aspx?prmID=293852&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=294710&prmTipo=DOCUMENTO_COMISION
2023,Octubre,96,24 oct. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76110,https://www.camara.cl/verDoc.aspx?prmID=292976&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=294709&prmTipo=DOCUMENTO_COMISION
2023,Octubre,95,23 oct. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76109,https://www.camara.cl/verDoc.aspx?prmID=292805&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=293639&prmTipo=DOCUMENTO_COMISION
2023,Octubre,94,17 oct. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76046,https://www.camara.cl/verDoc.aspx?prmID=292129&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=292681&prmTipo=DOCUMENTO_COMISION
2023,Octubre,93,16 oct. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=76040,https://www.camara.cl/verDoc.aspx?prmID=292015&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=292672&prmTipo=DOCUMENTO_COMISION
2023,Octubre,92,10 oct. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75956,https://www.camara.cl/verDoc.aspx?prmID=291089&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=291721&prmTipo=DOCUMENTO_COMISION
2023,Octubre,91,03 oct. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75917,https://www.camara.cl/verDoc.aspx?prmID=290389&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=290989&prmTipo=DOCUMENTO_COMISION
2023,Octubre,90,02 oct. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75843,https://www.camara.cl/verDoc.aspx?prmID=290227&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=291580&prmTipo=DOCUMENTO_COMISION
2023,Septiembre,89,26 sep. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75838,https://www.camara.cl/verDoc.aspx?prmID=289575&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=290034&prmTipo=DOCUMENTO_COMISION
2023,Septiembre,88,25 sep. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75806,https://www.camara.cl/verDoc.aspx?prmID=289388&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=290032&prmTipo=DOCUMENTO_COMISION
2023,Septiembre,87,11 sep. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75684,https://www.camara.cl/verDoc.aspx?prmID=288597&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=289192&prmTipo=DOCUMENTO_COMISION
2023,Septiembre,86,05 sep. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75659,https://www.camara.cl/verDoc.aspx?prmID=287978&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=288431&prmTipo=DOCUMENTO_COMISION
2023,Septiembre,85,04 sep. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75640,https://www.camara.cl/verDoc.aspx?prmID=287724&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=288365&prmTipo=DOCUMENTO_COMISION
2023,Agosto,84,29 ago. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75559,https://www.camara.cl/verDoc.aspx?prmID=287038&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=289105&prmTipo=DOCUMENTO_COMISION
2023,Agosto,83,28 ago. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75558,https://www.camara.cl/verDoc.aspx?prmID=287090&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=287686&prmTipo=DOCUMENTO_COMISION
2023,Agosto,83,22 ago. 2023,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75516,No,No
2023,Agosto,82,21 ago. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75498,https://www.camara.cl/verDoc.aspx?prmID=286158&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=287633&prmTipo=DOCUMENTO_COMISION
2023,Agosto,81,08 ago. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75409,https://www.camara.cl/verDoc.aspx?prmID=285311&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=285756&prmTipo=DOCUMENTO_COMISION
2023,Agosto,80,07 ago. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75407,https://www.camara.cl/verDoc.aspx?prmID=285213&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=285814&prmTipo=DOCUMENTO_COMISION
2023,Agosto,79,01 ago. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75378,https://www.camara.cl/verDoc.aspx?prmID=284316&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=285360&prmTipo=DOCUMENTO_COMISION
2023,Julio,78,31 jul. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75351,https://www.camara.cl/verDoc.aspx?prmID=284048&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=284919&prmTipo=DOCUMENTO_COMISION
2023,Julio,77,25 jul. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75229,https://www.camara.cl/verDoc.aspx?prmID=283370&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=283984&prmTipo=DOCUMENTO_COMISION
2023,Julio,76,11 jul. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75198,https://www.camara.cl/verDoc.aspx?prmID=282069&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=282865&prmTipo=DOCUMENTO_COMISION
