Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta
2023,Julio,75,10 jul. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75169,https://www.camara.cl/verDoc.aspx?prmID=282709&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=282864&prmTipo=DOCUMENTO_COMISION
2023,Julio,74,07 jul. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75179,https://www.camara.cl/verDoc.aspx?prmID=282712&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=282754&prmTipo=DOCUMENTO_COMISION
2023,Julio,73,06 jul. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75178,No,https://www.camara.cl/verDoc.aspx?prmID=282753&prmTipo=DOCUMENTO_COMISION
2023,Julio,72,04 jul. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75130,https://www.camara.cl/verDoc.aspx?prmID=281452&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=282578&prmTipo=DOCUMENTO_COMISION
2023,Julio,71,03 jul. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75092,https://www.camara.cl/verDoc.aspx?prmID=281038&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=282126&prmTipo=DOCUMENTO_COMISION
2023,Junio,70,20 jun. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75051,https://www.camara.cl/verDoc.aspx?prmID=280528&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=280878&prmTipo=DOCUMENTO_COMISION
2023,Junio,69,19 jun. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=75050,No,https://www.camara.cl/verDoc.aspx?prmID=280830&prmTipo=DOCUMENTO_COMISION
2023,Junio,68,13 jun. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74986,https://www.camara.cl/verDoc.aspx?prmID=279944&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=280727&prmTipo=DOCUMENTO_COMISION
2023,Junio,67,12 jun. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74985,https://www.camara.cl/verDoc.aspx?prmID=279782&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=280728&prmTipo=DOCUMENTO_COMISION
2023,Junio,66,06 jun. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74956,https://www.camara.cl/verDoc.aspx?prmID=279818&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=280290&prmTipo=DOCUMENTO_COMISION
2023,Junio,65,05 jun. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74920,No,https://www.camara.cl/verDoc.aspx?prmID=279811&prmTipo=DOCUMENTO_COMISION
2023,Mayo,64,30 may. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74853,https://www.camara.cl/verDoc.aspx?prmID=278290&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=278881&prmTipo=DOCUMENTO_COMISION
2023,Mayo,63,29 may. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74837,No,https://www.camara.cl/verDoc.aspx?prmID=278882&prmTipo=DOCUMENTO_COMISION
2023,Mayo,62,11 may. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74697,https://www.camara.cl/verDoc.aspx?prmID=277403&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=278232&prmTipo=DOCUMENTO_COMISION
2023,Mayo,61,08 may. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74609,https://www.camara.cl/verDoc.aspx?prmID=276553&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=277360&prmTipo=DOCUMENTO_COMISION
2023,Abril,60,25 abr. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74576,https://www.camara.cl/verDoc.aspx?prmID=275978&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=276339&prmTipo=DOCUMENTO_COMISION
2023,Abril,59,24 abr. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74551,https://www.camara.cl/verDoc.aspx?prmID=275776&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=276310&prmTipo=DOCUMENTO_COMISION
2023,Abril,58,17 abr. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74502,https://www.camara.cl/verDoc.aspx?prmID=275118&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=276307&prmTipo=DOCUMENTO_COMISION
2023,Abril,57,11 abr. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74320,https://www.camara.cl/verDoc.aspx?prmID=274210&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=276243&prmTipo=DOCUMENTO_COMISION
2023,Abril,56,04 abr. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74226,https://www.camara.cl/verDoc.aspx?prmID=273439&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=274382&prmTipo=DOCUMENTO_COMISION
2023,Marzo,55,21 mar. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74118,https://www.camara.cl/verDoc.aspx?prmID=272536&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=272958&prmTipo=DOCUMENTO_COMISION
2023,Marzo,54,14 mar. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=74043,https://www.camara.cl/verDoc.aspx?prmID=272917&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=272956&prmTipo=DOCUMENTO_COMISION
2023,Marzo,53,07 mar. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73907,https://www.camara.cl/verDoc.aspx?prmID=271296&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=272218&prmTipo=DOCUMENTO_COMISION
2023,Marzo,52,06 mar. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73936,https://www.camara.cl/verDoc.aspx?prmID=270925&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=272316&prmTipo=DOCUMENTO_COMISION
2023,Enero,51,24 ene. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73812,https://www.camara.cl/verDoc.aspx?prmID=270244&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=270809&prmTipo=DOCUMENTO_COMISION
2023,Enero,50,23 ene. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73810,https://www.camara.cl/verDoc.aspx?prmID=270198&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=270808&prmTipo=DOCUMENTO_COMISION
2023,Enero,49,17 ene. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73776,https://www.camara.cl/verDoc.aspx?prmID=269950&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=269939&prmTipo=DOCUMENTO_COMISION
2023,Enero,48,12 ene. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73716,No,https://www.camara.cl/verDoc.aspx?prmID=269936&prmTipo=DOCUMENTO_COMISION
2023,Enero,47,10 ene. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73597,https://www.camara.cl/verDoc.aspx?prmID=269059&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=269352&prmTipo=DOCUMENTO_COMISION
2023,Enero,46,03 ene. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73351,https://www.camara.cl/verDoc.aspx?prmID=268452&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=269314&prmTipo=DOCUMENTO_COMISION
2022,Diciembre,45,20 dic. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73268,https://www.camara.cl/verDoc.aspx?prmID=267327&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=267943&prmTipo=DOCUMENTO_COMISION
2022,Diciembre,44,13 dic. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73100,https://www.camara.cl/verDoc.aspx?prmID=266367&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=266821&prmTipo=DOCUMENTO_COMISION
2022,Noviembre,43,29 nov. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73086,https://www.camara.cl/verDoc.aspx?prmID=266310&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=265897&prmTipo=DOCUMENTO_COMISION
2022,Noviembre,43,28 nov. 2022,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73033,No,No
2022,Noviembre,42,22 nov. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=73007,https://www.camara.cl/verDoc.aspx?prmID=264756&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=265778&prmTipo=DOCUMENTO_COMISION
2022,Noviembre,41,08 nov. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72906,https://www.camara.cl/verDoc.aspx?prmID=263800&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=264225&prmTipo=DOCUMENTO_COMISION
2022,Octubre,40,25 oct. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72738,https://www.camara.cl/verDoc.aspx?prmID=262880&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=263318&prmTipo=DOCUMENTO_COMISION
2022,Octubre,39,18 oct. 2022,CITADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72634,https://www.camara.cl/verDoc.aspx?prmID=262043&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=262368&prmTipo=DOCUMENTO_COMISION
2022,Octubre,38,17 oct. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72633,https://www.camara.cl/verDoc.aspx?prmID=261863&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=262335&prmTipo=DOCUMENTO_COMISION
2022,Octubre,37,11 oct. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72555,https://www.camara.cl/verDoc.aspx?prmID=261488&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=262364&prmTipo=DOCUMENTO_COMISION
2022,Octubre,36,04 oct. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72530,https://www.camara.cl/verDoc.aspx?prmID=260905&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=261302&prmTipo=DOCUMENTO_COMISION
2022,Septiembre,35,27 sep. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72421,https://www.camara.cl/verDoc.aspx?prmID=260168&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=260613&prmTipo=DOCUMENTO_COMISION
2022,Septiembre,34,13 sep. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72365,https://www.camara.cl/verDoc.aspx?prmID=259502&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=260045&prmTipo=DOCUMENTO_COMISION
2022,Septiembre,33,06 sep. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72302,https://www.camara.cl/verDoc.aspx?prmID=258990&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=259298&prmTipo=DOCUMENTO_COMISION
2022,Agosto,32,31 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72260,https://www.camara.cl/verDoc.aspx?prmID=258453&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=258789&prmTipo=DOCUMENTO_COMISION
2022,Agosto,31,30 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72239,https://www.camara.cl/verDoc.aspx?prmID=258450&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=258784&prmTipo=DOCUMENTO_COMISION
2022,Agosto,30,29 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72238,https://www.camara.cl/verDoc.aspx?prmID=258172&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=258830&prmTipo=DOCUMENTO_COMISION
2022,Agosto,29,16 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72181,https://www.camara.cl/verDoc.aspx?prmID=257558&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=258070&prmTipo=DOCUMENTO_COMISION
2022,Agosto,28,09 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72133,https://www.camara.cl/verDoc.aspx?prmID=257049&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=257771&prmTipo=DOCUMENTO_COMISION
2022,Agosto,27,08 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72132,https://www.camara.cl/verDoc.aspx?prmID=256869&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=257366&prmTipo=DOCUMENTO_COMISION
2022,Agosto,26,02 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72045,https://www.camara.cl/verDoc.aspx?prmID=256163&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=257850&prmTipo=DOCUMENTO_COMISION
2022,Agosto,25,01 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=72044,https://www.camara.cl/verDoc.aspx?prmID=255886&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=257321&prmTipo=DOCUMENTO_COMISION
2022,Julio,24,19 jul. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71951,https://www.camara.cl/verDoc.aspx?prmID=255332&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=256534&prmTipo=DOCUMENTO_COMISION
2022,Julio,23,18 jul. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71950,https://www.camara.cl/verDoc.aspx?prmID=255220&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=255491&prmTipo=DOCUMENTO_COMISION
2022,Julio,22,12 jul. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71915,https://www.camara.cl/verDoc.aspx?prmID=254959&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=255200&prmTipo=DOCUMENTO_COMISION
2022,Julio,21,11 jul. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71852,https://www.camara.cl/verDoc.aspx?prmID=254817&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=255071&prmTipo=DOCUMENTO_COMISION
2022,Julio,20,05 jul. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71865,https://www.camara.cl/verDoc.aspx?prmID=254306&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=254540&prmTipo=DOCUMENTO_COMISION
2022,Julio,19,04 jul. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71864,https://www.camara.cl/verDoc.aspx?prmID=254032&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=254587&prmTipo=DOCUMENTO_COMISION
2022,Junio,18,28 jun. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71755,https://www.camara.cl/verDoc.aspx?prmID=253612&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=255023&prmTipo=DOCUMENTO_COMISION
2022,Junio,17,14 jun. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71719,https://www.camara.cl/verDoc.aspx?prmID=253002&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=254144&prmTipo=DOCUMENTO_COMISION
2022,Junio,16,13 jun. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71718,No,https://www.camara.cl/verDoc.aspx?prmID=253427&prmTipo=DOCUMENTO_COMISION
2022,Junio,15,07 jun. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71639,https://www.camara.cl/verDoc.aspx?prmID=252471&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=253450&prmTipo=DOCUMENTO_COMISION
2022,Junio,14,06 jun. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71638,No,https://www.camara.cl/verDoc.aspx?prmID=252843&prmTipo=DOCUMENTO_COMISION
2022,Mayo,13,31 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71545,https://www.camara.cl/verDoc.aspx?prmID=252199&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=253457&prmTipo=DOCUMENTO_COMISION
2022,Mayo,12,30 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71544,https://www.camara.cl/verDoc.aspx?prmID=251796&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=252036&prmTipo=DOCUMENTO_COMISION
2022,Mayo,11,17 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71438,https://www.camara.cl/verDoc.aspx?prmID=251335&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=252407&prmTipo=DOCUMENTO_COMISION
2022,Mayo,10,16 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71436,https://www.camara.cl/verDoc.aspx?prmID=251184&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=251574&prmTipo=DOCUMENTO_COMISION
2022,Mayo,9,10 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71356,https://www.camara.cl/verDoc.aspx?prmID=250759&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=252406&prmTipo=DOCUMENTO_COMISION
2022,Mayo,8,09 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71315,https://www.camara.cl/verDoc.aspx?prmID=250481&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=251603&prmTipo=DOCUMENTO_COMISION
2022,Mayo,7,03 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71118,https://www.camara.cl/verDoc.aspx?prmID=249977&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=250428&prmTipo=DOCUMENTO_COMISION
2022,Mayo,6,02 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71117,https://www.camara.cl/verDoc.aspx?prmID=249663&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=250406&prmTipo=DOCUMENTO_COMISION
2022,Abril,5,19 abr. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=71062,https://www.camara.cl/verDoc.aspx?prmID=249122&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=249561&prmTipo=DOCUMENTO_COMISION
2022,Abril,4,12 abr. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=70996,https://www.camara.cl/verDoc.aspx?prmID=248584&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=248795&prmTipo=DOCUMENTO_COMISION
2022,Abril,3,05 abr. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=70910,https://www.camara.cl/verDoc.aspx?prmID=248100&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=248462&prmTipo=DOCUMENTO_COMISION
2022,Marzo,2,22 mar. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=70838,https://www.camara.cl/verDoc.aspx?prmID=247526&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=247891&prmTipo=DOCUMENTO_COMISION
2022,Marzo,1,15 mar. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=70807,https://www.camara.cl/verDoc.aspx?prmID=246910&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=247892&prmTipo=DOCUMENTO_COMISION
2022,Marzo,156,01 mar. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=70489,https://www.camara.cl/verDoc.aspx?prmID=246132&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=246600&prmTipo=DOCUMENTO_COMISION
2022,Enero,155,18 ene. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=70421,https://www.camara.cl/verDoc.aspx?prmID=244976&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=246645&prmTipo=DOCUMENTO_COMISION
2022,Enero,154,11 ene. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=70362,https://www.camara.cl/verDoc.aspx?prmID=244359&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=244811&prmTipo=DOCUMENTO_COMISION
2022,Enero,153,04 ene. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3317&prmIdSesion=70257,https://www.camara.cl/verDoc.aspx?prmID=243757&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=245037&prmTipo=DOCUMENTO_COMISION
